time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,eta_hat1,eta_hat2,eta_hat3,eta_hat4,fault_index
3.71,-0.03938683726252181,0.03971217738956181,7.352856395359948,0.0,0.0,7.42,-0.00739507169685852,-0.007465891276032285,-0.01792702057680658,13.862826105701327,-14.108778718266732,15.04524650381164,-14.10950603537472,1.0,1.0,0.885885527843638,1.0,3.0
3.72,-0.038671308665759005,0.03899202023438343,7.374192947876235,0.0,0.0,7.44,-0.0074739286773160786,-0.0075402115190670764,-0.018020558138586384,13.863647561306658,-14.110692238317704,15.045940529476034,-14.111093637594546,1.0,1.0,0.8859655513299382,1.0,3.0
3.73,-0.03796303556725157,0.03827905390638276,7.395510815046664,0.0,0.0,7.459999999999999,-0.007550727838385784,-0.007611517079646059,-0.018113815263966656,13.8644981606524,-14.112619324549426,15.046580514664885,-14.112675467095455,1.0,1.0,0.8860493768159121,1.0,3.0
3.74,-0.03726208826753377,0.037573354709669625,7.416810166730317,0.0,0.0,7.480000000000001,-0.007625279152597798,-0.0076800849252629455,-0.018206785556344567,13.865359822882125,-14.114537048746145,15.047185742208342,-14.114273962052087,1.0,1.0,0.8861369603916001,1.0,3.0
3.75,-0.03656852830146423,0.036874990036464675,7.438091171280785,0.0,0.0,7.5,-0.007697674673765098,-0.007746338660162041,-0.01829946553247124,13.866221737385818,-14.116443191253753,15.04776773756654,-14.115890886688268,1.0,1.0,0.8862282571649984,1.0,3.0
3.7600000000000002,-0.03588242728113161,0.036184036420993416,7.459353998692076,0.0,0.0,7.5200000000000005,-0.007767767853017006,-0.007810484807185773,-0.01839184924983194,13.867070361316337,-14.118320338906724,15.048340934401478,-14.117543169528506,1.0,1.0,0.8863232234277123,1.0,3.0
3.77,-0.03520391181583241,0.035500630301715554,7.480598988391146,0.0,0.0,7.540000000000001,-0.007835599791351532,-0.007873114754129556,-0.0184839290344719,13.867886459864847,-14.120158136714132,15.04892583463557,-14.119240251673673,1.0,1.0,0.8864217683477639,1.0,3.0
3.7800000000000002,-0.03453301241806497,0.03482480464059555,7.501826231955993,0.0,0.0,7.5600000000000005,-0.007901248067411935,-0.007934405364108542,-0.018575703332254702,13.86866702588447,-14.121959129435313,15.049525654469901,-14.120979350971757,1.0,1.0,0.8865238665440418,1.0,3.0
3.79,-0.03386970389327903,0.0341565320517794,7.5230356585589115,0.0,0.0,7.58,-0.007964683157697933,-0.007994211434156195,-0.018667173083103582,13.869415756982857,-14.12372403369923,15.050136461647957,-14.122759934372052,1.0,1.0,0.8866295372077555,1.0,3.0
3.8000000000000003,-0.03321412000095012,0.03349595442238926,7.544227645435869,0.0,0.0,7.6,-0.008026097997472342,-0.008053032001767301,-0.018758331836042388,13.870120346471028,-14.125456075473034,15.050771389459397,-14.12457779587592,1.0,1.0,0.8867386770707762,1.0,3.0
3.81,-0.03256626385187394,0.03284307505224258,7.565402201360107,0.0,0.0,7.62,-0.008085496914729654,-0.00811087896921266,-0.018849179176944886,13.870780501504589,-14.127155307497103,15.05143075476004,-14.126432857407538,1.0,1.0,0.8868512837314346,1.0,3.0
3.8200000000000003,-0.031926215517870546,0.03219797557806367,7.586559561294762,0.0,0.0,7.640000000000001,-0.008143069777616137,-0.008167768149731539,-0.018939711816383924,13.871399314334463,-14.12883489003331,15.052111298183153,-14.128311373178363,1.0,1.0,0.8869672911676326,1.0,3.0
3.83,-0.03129402626873687,0.031560709548822154,7.607699872149311,0.0,0.0,7.659999999999999,-0.008198909331090307,-0.00822381926191148,-0.01902992734737168,13.871974714403626,-14.13049889645339,15.052815240647487,-14.130208893698553,1.0,1.0,0.88708665873204,1.0,3.0
3.84,-0.030669753972696123,0.030931335200680848,7.628823305485015,0.0,0.0,7.68,-0.008253123178348391,-0.008278963442205071,-0.01911982306597657,13.872511134580794,-14.132156102016975,15.053537898058268,-14.132116217306876,1.0,1.0,0.8872093377652799,1.0,3.0
3.85,-0.03005346180651539,0.030309914442572316,7.649930052947475,0.0,0.0,7.7,-0.008305830422729192,-0.00833297084960536,-0.019209396003571223,13.873018540615771,-14.133819210460564,15.054268714381983,-14.134020173082964,1.0,1.0,0.8873352730386542,1.0,3.0
3.86,-0.02944520674787447,0.029696505914059892,7.671020280127187,0.0,0.0,7.720000000000001,-0.008357140952119837,-0.008385895674666797,-0.019298643589052922,13.87349733734399,-14.135494806869952,15.055007285230387,-14.135913758028073,1.0,1.0,0.8874644182730593,1.0,3.0
3.87,-0.028845034767273483,0.02909115211000132,7.692094143739942,0.0,0.0,7.74,-0.008407034264334631,-0.008437304327485082,-0.01938756240462289,13.873962696845222,-14.137189574757791,15.05573755664101,-14.137789917108059,1.0,1.0,0.8875967258038079,1.0,3.0
3.88,-0.028253004868123613,0.028493912663469827,7.713151818161162,0.0,0.0,7.76,-0.008455622366401584,-0.00848715096908327,-0.019476149727606227,13.874418382418598,-14.138912176767887,15.056455564559498,-14.139639553268248,1.0,1.0,0.8877321463021862,1.0,3.0
3.89,-0.02766916703210726,0.0279048366533386,7.734193466725286,0.0,0.0,7.779999999999999,-0.008502902492694605,-0.008535233622222992,-0.019564402088334244,13.874871901358466,-14.140666088590878,15.057153400381425,-14.14145879187714,1.0,1.0,0.8878706314519285,1.0,3.0
3.9,-0.02709356492084741,0.027323966407080482,7.755219245612609,0.0,0.0,7.8,-0.008548780174087023,-0.008581296023375222,-0.019652315349552654,13.875331345233677,-14.142449278900287,15.057822562854799,-14.143249286080607,1.0,1.0,0.8880121335776339,1.0,3.0
3.91,-0.02652624727351324,0.026751349676254532,7.776229316751073,0.0,0.0,7.82,-0.008593234546607525,-0.008625125534458721,-0.01973988587747847,13.875804338659114,-14.144264137116553,15.058455030306657,-14.145008251282375,1.0,1.0,0.8881566044890292,1.0,3.0
3.92,-0.02596725636335304,0.026187030220367738,7.7972238404922605,0.0,0.0,7.840000000000001,-0.008636172484857877,-0.008666719209836797,-0.019827109617306157,13.876289873194123,-14.14610377521472,15.059051993211709,-14.146742176882775,1.0,1.0,0.8883039953363282,1.0,3.0
3.93,-0.02541663371014722,0.025631049537058675,7.818202973464596,0.0,0.0,7.860000000000001,-0.008677479152205878,-0.00870593509382403,-0.01991398230055936,13.87679162260968,-14.147962468270135,15.059609665502391,-14.148456403964838,1.0,1.0,0.8884542580034583,1.0,3.0
3.94,-0.024874418466714277,0.025083447613219054,7.839166871778386,0.0,0.0,7.88,-0.008717027025699868,-0.008742704368984482,-0.020000499634097915,13.877310470885337,-14.149832257645967,15.060127236675127,-14.15015850738497,1.0,1.0,0.8886073441406261,1.0,3.0
3.95,-0.024340647451584617,0.024544264466268693,7.860115694660527,0.0,0.0,7.9,-0.008754744558921291,-0.008777172112507158,-0.020086658014952966,13.877840604905607,-14.151705543110642,15.060611013683657,-14.15185569478666,1.0,1.0,0.8887632044226167,1.0,3.0
3.96,-0.023815355285584396,0.024013537428291702,7.881049597878991,0.0,0.0,7.92,-0.00879049816160982,-0.008809432163232659,-0.020172453321746154,13.878377060502558,-14.153571073226711,15.061066413044003,-14.153558833386288,1.0,1.0,0.8889217899279419,1.0,3.0
3.97,-0.023298574684156827,0.023491302358010675,7.901968737508846,0.0,0.0,7.94,-0.008824211507962218,-0.008839619587791565,-0.020257882054847604,13.878914311486927,-14.15542129977698,15.061499441857777,-14.155275091334628,1.0,1.0,0.8890830514436939,1.0,3.0
3.98,-0.022790336500851646,0.02297759323630473,7.922873269078474,0.0,0.0,7.959999999999999,-0.008855856138415455,-0.008867869817336158,-0.02034294123295415,13.879447568901456,-14.157252428914905,15.06191531778052,-14.157007889445254,1.0,1.0,0.8892469396525969,1.0,3.0
3.99,-0.022290669272067097,0.022472443401501056,7.943763349255494,0.0,0.0,7.980000000000001,-0.008885410663109071,-0.008894466251974077,-0.02042762811228356,13.879966920540822,-14.1590585419251,15.062324704782611,-14.158762768634821,1.0,1.0,0.8894134046644951,1.0,3.0
4.0,-0.021799600339709513,0.02197588245993301,7.964639131318918,0.0,0.0,8.0,-0.008912880437852513,-0.008919486464140933,-0.02051194019378498,13.880469567196007,-14.160838676117207,15.062730707217163,-14.160540331852337,1.0,1.0,0.8895823970701315,1.0,3.0
4.01,-0.02131715514654013,0.021487938568544074,7.985500768916748,0.0,0.0,8.02,-0.00893832642249308,-0.008943051761111147,-0.020595875597696878,13.880952002278303,-14.162595343999874,15.063137175147874,-14.162337710669929,1.0,1.0,0.8897538671485087,1.0,3.0
4.0200000000000005,-0.020843357363697707,0.02100863817893599,8.006348415774521,0.0,0.0,8.040000000000001,-0.008961869813019644,-0.008965296218046261,-0.020679433096537934,13.881411097585133,-14.164335320293644,15.063547550041422,-14.164147780171207,1.0,1.0,0.8899277649362664,1.0,3.0
4.03,-0.020378230743919572,0.020538005215836482,8.027182222274822,0.0,0.0,8.06,-0.008983504370919661,-0.00898616022529654,-0.020762610407976306,13.881847810427425,-14.166057075942826,15.063960954797448,-14.165971727208392,1.0,1.0,0.8901040408970455,1.0,3.0
4.04,-0.019921795937635028,0.020076061873503106,8.048002339943672,0.0,0.0,8.08,-0.009003383981509815,-0.009005691249033334,-0.02084540676686765,13.882262051304213,-14.167770513221381,15.064377606298448,-14.167799313719271,1.0,1.0,0.8902826450258828,1.0,3.0
4.05,-0.019474072039494323,0.019622827605063366,8.068808918572813,0.0,0.0,8.1,-0.009021636360005754,-0.00902385282388633,-0.02092782129273295,13.882656012111257,-14.169484106437489,15.064795307741496,-14.1696217374546,1.0,1.0,0.8904635273445446,1.0,3.0
4.0600000000000005,-0.01903507520733944,0.019178317596515764,8.08960210533729,0.0,0.0,8.120000000000001,-0.009038238993652522,-0.00904051550664097,-0.021009851983445144,13.883033619948607,-14.171195576098437,15.065210050653816,-14.171440953427208,1.0,1.0,0.8906466377790594,1.0,3.0
4.07,-0.01860482697652024,0.018742554569599567,8.110382051548068,0.0,0.0,8.14,-0.009053321655260184,-0.009055698730328831,-0.021091497857571275,13.883395208079518,-14.172913191902897,15.065621606274954,-14.173248355661084,1.0,1.0,0.8908319264543592,1.0,3.0
4.08,-0.01818334495710466,0.018315556369539417,8.131148905940229,0.0,0.0,8.16,-0.009066941465728479,-0.009069355366389009,-0.021172757470333946,13.883742905572907,-14.174640374131155,15.066027859330141,-14.175040196494024,1.0,1.0,0.8910193433686039,1.0,3.0
4.09,-0.01777063912726712,0.017897332397288707,8.151902812893299,0.0,0.0,8.18,-0.009079057639946939,-0.009081378454473023,-0.021253628726004763,13.884080800802147,-14.176374306717426,15.066424645132763,-14.176818980910065,1.0,1.0,0.891208838308522,1.0,3.0
4.1,-0.017366726475754758,0.01748789981061469,8.172643920787765,0.0,0.0,8.2,-0.009089719309546848,-0.009091715986287625,-0.02133411013747516,13.88441118348948,-14.178117901945182,15.066809682597187,-14.178581470673823,1.0,1.0,0.8914003612550608,1.0,3.0
4.11,-0.016971617535633962,0.01708726924481723,8.193372374561445,0.0,0.0,8.22,-0.009098909621639435,-0.009100313595388031,-0.021414199826926446,13.884736418153803,-14.179869615504701,15.067180634563519,-14.180328896246811,1.0,1.0,0.8915938620696502,1.0,3.0
4.12,-0.016585317928872557,0.016695447147908184,8.214088316834838,0.0,0.0,8.24,-0.009106582550552526,-0.00910717537102008,-0.021493895819850853,13.88505694986603,-14.181625535134993,15.067537215322066,-14.182064863156407,1.0,1.0,0.891789290596877,1.0,3.0
4.13,-0.016207843073505628,0.016312448775840878,8.234791895028192,0.0,0.0,8.26,-0.009112762615228533,-0.009112224240778516,-0.02157319647201076,13.885375890341978,-14.183387072881922,15.067876280444484,-14.183787637387729,1.0,1.0,0.891986596758499,1.0,3.0
4.14,-0.015839199904047044,0.01593828188509235,8.255483252410558,0.0,0.0,8.28,-0.009117422044864472,-0.009115457791330377,-0.021652099965009518,13.885693784289888,-14.185151675612289,15.06819743214455,-14.185499464778335,1.0,1.0,0.8921857304637902,1.0,3.0
4.15,-0.015479384643823837,0.015572944941464622,8.276162527038474,0.0,0.0,8.3,-0.00912047675739059,-0.009116976617308934,-0.021730604364833855,13.8860075432493,-14.186912453781172,15.068504150977544,-14.187206947158533,1.0,1.0,0.8923866416616686,1.0,3.0
4.16,-0.015128404760117328,0.015216446163546855,8.29682986244025,0.0,0.0,8.32,-0.009121901798600512,-0.009116773193621681,-0.021808707876116662,13.88631789133429,-14.188667070101559,15.068795846169744,-14.188912113712863,1.0,1.0,0.8925892802594363,1.0,3.0
4.17,-0.014786260038073122,0.014868786981378397,8.317485398372973,0.0,0.0,8.34,-0.009121670034149952,-0.009114898069904837,-0.021886409023030032,13.886623255898202,-14.190412636435049,15.069074376102124,-14.19061756038423,1.0,1.0,0.89279359627169,1.0,3.0
4.18,-0.014452944804028667,0.014529963592168408,8.338129271806823,0.0,0.0,8.36,-0.009119877566672542,-0.009111391429855679,-0.021963707864743075,13.886921442558775,-14.192154232851927,15.069342253348161,-14.19231793224279,1.0,1.0,0.8929995400468533,1.0,3.0
4.19,-0.014128464026457845,0.01419998214117375,8.358761625078735,0.0,0.0,8.38,-0.009116457620637411,-0.009106281651532927,-0.022040602301499436,13.887212094695556,-14.193886588617914,15.069600039706364,-14.19401819532633,1.0,1.0,0.8932070614422216,1.0,3.0
4.2,-0.01381281559727511,0.013878842544822823,8.379382640039589,0.0,0.0,8.4,-0.00911141578631279,-0.009099606288063349,-0.022117090892482955,13.887493978539073,-14.195608700126414,15.069849283269226,-14.195718978038862,1.0,1.0,0.8934160952009329,1.0,3.0
4.21,-0.013505967400741451,0.013566518867785596,8.399992768911769,0.0,0.0,8.42,-0.009104930847212802,-0.009091400820681775,-0.022193172464699925,13.887765208716369,-14.197328507111857,15.070092602039836,-14.19741145045697,1.0,1.0,0.8936264750581713,1.0,3.0
4.22,-0.013207945822569121,0.013263033107952751,8.420591672948142,0.0,0.0,8.44,-0.009096891248290113,-0.009081633000851186,-0.02226884795185592,13.888027188723399,-14.19904141862671,15.070328355298411,-14.199100854371832,1.0,1.0,0.8938382919230791,1.0,3.0
4.23,-0.012919375515570458,0.012969010361475831,8.4411785363213,0.0,0.0,8.46,-0.00908718490328092,-0.009070200299816372,-0.022344089441336007,13.888278707339943,-14.200746749819618,15.07056839605063,-14.200787221033185,1.0,1.0,0.8940503727398976,1.0,3.0
4.24,-0.012640512265644154,0.012684713016885223,8.461753476523272,0.0,0.0,8.48,-0.009075877593857183,-0.009057076312848102,-0.022418884521761655,13.888519557295329,-14.202449093547381,15.070818473247636,-14.202464642613387,1.0,1.0,0.8942619861240455,1.0,3.0
4.25,-0.012372731871896268,0.012411522766369705,8.482315014461257,0.0,0.0,8.5,-0.009062728597408316,-0.009041986148248821,-0.02249317145529874,13.888751942671423,-14.204148113273838,15.071075256105027,-14.204131086034774,1.0,1.0,0.8944730662617338,1.0,3.0
4.26,-0.012115218502871943,0.012148625159154786,8.502864321687316,0.0,0.0,8.52,-0.009047819768426882,-0.009025045625646948,-0.022566988346796397,13.88898023881613,-14.20584248924731,15.071333529553202,-14.205788218337648,1.0,1.0,0.8946836526189371,1.0,3.0
4.2700000000000005,-0.011863363369914523,0.011891401161835687,8.523406958786788,0.0,0.0,8.540000000000001,-0.00903190612162812,-0.009007079938594658,-0.022640546409426157,13.889207719800053,-14.20753305133255,15.071590935456628,-14.20744117806231,1.0,1.0,0.8948939668753653,1.0,3.0
4.28,-0.011618746571920515,0.011641435898493795,8.543941103758481,0.0,0.0,8.56,-0.00901468444022714,-0.008987800820008891,-0.022713773327551774,13.889434965396047,-14.209217920744226,15.071846088658463,-14.209089434853496,1.0,1.0,0.8951039330458774,1.0,3.0
4.29,-0.011382469772113907,0.011399835694134018,8.564465551767432,0.0,0.0,8.58,-0.008995900516397136,-0.008967012197380487,-0.02278661858372174,13.889663366000494,-14.210894125664531,15.072096653512869,-14.210733972459458,1.0,1.0,0.8953134981014342,1.0,3.0
4.3,-0.011155251876750084,0.011167323019450075,8.584979549691239,0.0,0.0,8.6,-0.008975368840521674,-0.00894459275920038,-0.022859049171653215,13.88989401294369,-14.212558956809005,15.072340735049801,-14.212376035244517,1.0,1.0,0.8955226273720417,1.0,3.0
4.3100000000000005,-0.010936226021544282,0.010943031927251667,8.60548431904504,0.0,0.0,8.620000000000001,-0.008953122362437277,-0.008920730249708063,-0.022931104410479672,13.890128795194565,-14.214208285029382,15.072575615941174,-14.21401999060102,1.0,1.0,0.8957313622357354,1.0,3.0
4.32,-0.010725693034049232,0.010727262843295437,8.625979430906943,0.0,0.0,8.64,-0.008929152497677563,-0.008895359092397217,-0.023002770814133308,13.890367001883686,-14.215843642269057,15.072802323133349,-14.215664249841996,1.0,1.0,0.8959396883399586,1.0,3.0
4.33,-0.010523736992451274,0.010520102617857675,8.646464995636494,0.0,0.0,8.66,-0.008903364703721675,-0.008868522379112124,-0.023074044305930422,13.89060766339218,-14.217461813477119,15.073020689002314,-14.217310798729525,1.0,1.0,0.8961476009954615,1.0,3.0
4.34,-0.010330373227218458,0.01032156708685781,8.666941033356194,0.0,0.0,8.68,-0.008875741629573176,-0.008840228115796094,-0.02314492425069321,13.890850599782167,-14.219062201060389,15.07323068590137,-14.218960011754941,1.0,1.0,0.8963550993472258,1.0,3.0
4.3500000000000005,-0.010145604067123061,0.010131659322658564,8.687407634219547,0.0,0.0,8.700000000000001,-0.008846286653662295,-0.008810500342356122,-0.02321541081412061,13.891094392444563,-14.220644853916003,15.073433286222501,-14.220611336327838,1.0,1.0,0.8965621829051404,1.0,3.0
4.36,-0.009969400185219933,0.009950350519072029,8.707864954048754,0.0,0.0,8.72,-0.00881504624513223,-0.00877937484232556,-0.0232855059234997,13.891336278108364,-14.22221121296753,15.073630724266446,-14.222262711389057,1.0,1.0,0.8967688525011567,1.0,3.0
4.37,-0.009801754566313218,0.009777634369747757,8.728313106434072,0.0,0.0,8.74,-0.008782036796954116,-0.008746880167716811,-0.02335521027892063,13.891574376667798,-14.223761745948398,15.073824388753987,-14.223913109300454,1.0,1.0,0.8969751080186394,1.0,3.0
4.38,-0.009642616447979743,0.009613459319022617,8.748752227982528,0.0,0.0,8.76,-0.008747384794348998,-0.008713031541329894,-0.023424527213911944,13.891805405663462,-14.225300617677629,15.074017286715769,-14.225557985948676,1.0,1.0,0.8971809512125539,1.0,3.0
4.39,-0.00949193048316854,0.009457769525872512,8.769182481806137,0.0,0.0,8.78,-0.008711207670578865,-0.008677853846240825,-0.023493460246565047,13.892025803890144,-14.22683166134322,15.07421260708949,-14.227193027412655,1.0,1.0,0.8973863840292973,1.0,3.0
4.4,-0.009349642930167011,0.009310510283379385,8.789604016787655,0.0,0.0,8.8,-0.008673658016263868,-0.008641351168153923,-0.023562013018539035,13.892232356671327,-14.228359900977804,15.07441323547992,-14.2288127906528,1.0,1.0,0.8975914082429786,1.0,3.0
4.41,-0.009215789465024238,0.009171717374329322,8.810016891318968,0.0,0.0,8.82,-0.00863482012191188,-0.008603469722335088,-0.02363018471371306,13.892425905858236,-14.229888091058038,15.074617715361747,-14.23041395676504,1.0,1.0,0.8977960213530255,1.0,3.0
4.42,-0.009090304095418306,0.009041323260995415,8.830421264745892,0.0,0.0,8.84,-0.008594897962925478,-0.00856419859899589,-0.023697979838894823,13.892603015046248,-14.231422972706282,15.074829182503128,-14.231989397375257,1.0,1.0,0.898000225565031,1.0,3.0
4.43,-0.008973150233553459,0.00891929073786473,8.850817259721559,0.0,0.0,8.86,-0.008554011246025043,-0.008523495054495402,-0.023765400810036037,13.89276398426993,-14.232968108589512,15.075046860544282,-14.233535160564289,1.0,1.0,0.8982040216495782,1.0,3.0
4.44,-0.008864288945774384,0.0088055812029013,8.871204992091394,0.0,0.0,8.88,-0.008512178818957807,-0.008481299378632382,-0.023832449150862214,13.892912826047395,-14.234523100332348,15.075266130630236,-14.235051323027394,1.0,1.0,0.8984074104499227,1.0,3.0
4.45,-0.008763680882780114,0.008700154922967057,8.891584578574541,0.0,0.0,8.9,-0.008469490033131204,-0.008437542817831016,-0.023899126987760994,13.893052287639524,-14.236090137889649,15.075483698666488,-14.236535366156945,1.0,1.0,0.8986103927393896,1.0,3.0
4.46,-0.008671283580309264,0.008602970752295885,8.911956138935071,0.0,0.0,8.92,-0.008425888473278792,-0.008392196389708236,-0.023965435182837856,13.893186512461725,-14.23766585169155,15.075694831609523,-14.237990347757387,1.0,1.0,0.8988129693659088,1.0,3.0
4.47,-0.00858705290749145,0.008513986271426022,8.932319793070702,0.0,0.0,8.94,-0.008381284843595243,-0.008345236608233716,-0.024031374314398737,13.893320192486607,-14.239245547134054,15.075894238696206,-14.239420665710195,1.0,1.0,0.8990151411818861,1.0,3.0
4.48,-0.008510943827683052,0.008433157808076016,8.952675651978181,0.0,0.0,8.96,-0.00833560267538376,-0.00829659267080835,-0.02409694506997031,13.893460622175347,-14.240824840850946,15.076073942919562,-14.240830467529234,1.0,1.0,0.8992169090392631,1.0,3.0
4.49,-0.008442906141596481,0.008360438887403177,8.97302383116897,0.0,0.0,8.98,-0.008288602068037066,-0.008246328290987637,-0.02416214663108045,13.89361131113686,-14.242393926612019,15.076230016891218,-14.242229345025974,1.0,1.0,0.8994182737456898,1.0,3.0
4.5,-0.008382892645828413,0.008295785112415112,8.993364447814747,0.0,0.0,9.0,-0.008240119177523132,-0.00819448534540761,-0.024226978895672543,13.893775045701089,-14.243945832463043,15.076359248384968,-14.243624017209386,1.0,1.0,0.8996192361024687,1.0,3.0
4.51,-0.008330858489033876,0.008239153240366242,9.013697616616668,0.0,0.0,9.02,-0.008190065076168597,-0.008141018334275982,-0.024291442507824196,13.893957888609505,-14.245475813696023,15.076454946707694,-14.245018970094032,1.0,1.0,0.8998197969600489,1.0,3.0
4.5200000000000005,-0.008286680514789485,0.008190427073516799,9.034023600389142,0.0,0.0,9.040000000000001,-0.008138057655819167,-0.008086139993669849,-0.02435553691488024,13.89415987092737,-14.246969781015272,15.076516663075454,-14.24642789968471,1.0,1.0,0.900019958189552,1.0,3.0
4.53,-0.00825035594839659,0.008149604167672268,9.054342396876404,0.0,0.0,9.06,-0.008084082693611983,-0.008029896626670351,-0.02441926222307023,13.894378670259261,-14.248427807978105,15.076546905117937,-14.247850776962784,1.0,1.0,0.9002197197712144,1.0,3.0
4.54,-0.00822192039737477,0.008116718038913997,9.074653933834957,0.0,0.0,9.08,-0.008028253053169577,-0.007972207986828536,-0.024482619009123296,13.894615333479036,-14.24985377125915,15.076544669934261,-14.249283819060945,1.0,1.0,0.9004190811923896,1.0,3.0
4.55,-0.00820112049160108,0.0080915227216264,9.094958711491824,0.0,0.0,9.1,-0.00797039932136824,-0.007913507888923643,-0.024545610924989213,13.894854455811508,-14.251242919509647,15.076525604480706,-14.250731259037252,1.0,1.0,0.9006180460981326,1.0,3.0
4.5600000000000005,-0.008188065012234834,0.008074123817940083,9.115256515081056,0.0,0.0,9.120000000000001,-0.00791059412296975,-0.007853610300759376,-0.024608236796839596,13.895102642995438,-14.2525972792406,15.076483004144709,-14.25219129669712,1.0,1.0,0.9008166129234864,1.0,3.0
4.57,-0.008182721759957406,0.008064489055274288,9.135547403504154,0.0,0.0,9.14,-0.007848918047605229,-0.007792561592814796,-0.024670498176056627,13.895356072240777,-14.253919493087125,15.076420858032236,-14.2536612640918,1.0,1.0,0.9010147821085775,1.0,3.0
4.58,-0.00818493817809878,0.008062466001481108,9.15583165800097,0.0,0.0,9.16,-0.007785705704997632,-0.007730585014503276,-0.024732400932324105,13.895597517884664,-14.255220603893425,15.076357101021063,-14.255129970194668,1.0,1.0,0.9012125557494177,1.0,3.0
4.59,-0.008194719552075598,0.008068059937663036,9.176109268827782,0.0,0.0,9.18,-0.007720945449023135,-0.007667672945470691,-0.024793945105905022,13.895827572172617,-14.256500222472464,15.076291112571969,-14.256597811673029,1.0,1.0,0.9014099337733892,1.0,3.0
4.6000000000000005,-0.008211991669949749,0.008081195156340745,9.196380362381085,0.0,0.0,9.200000000000001,-0.007654960999818679,-0.007603885326050114,-0.024855134939682583,13.896037865001722,-14.257767857432382,15.076231673243429,-14.258055293641531,1.0,1.0,0.9016069171504371,1.0,3.0
4.61,-0.008236674905463332,0.00810179024083123,9.216645073035705,0.0,0.0,9.22,-0.007588118921564747,-0.007539280607041852,-0.024915975076601392,13.896219419207402,-14.25903420769799,15.076188205605138,-14.259491741418643,1.0,1.0,0.9018035069153412,1.0,3.0
4.62,-0.008268720338705939,0.008129796153180198,9.236903489918811,0.0,0.0,9.24,-0.0075205428440759245,-0.007473925418189116,-0.02497646758368486,13.896366713074887,-14.260303235131396,15.076166453311918,-14.260903154759276,1.0,1.0,0.9019997037351809,1.0,3.0
4.63,-0.008308058284595233,0.00816514135165716,9.25715571939545,0.0,0.0,9.26,-0.007452536472490152,-0.007407802184959072,-0.025036616332105785,13.896478145512633,-14.261582214956377,15.076168140970992,-14.262282359734666,1.0,1.0,0.9021955084619514,1.0,3.0
4.64,-0.008354620335244181,0.008207755732360426,9.277401867951115,0.0,0.0,9.28,-0.007384391040424356,-0.0073409054223777,-0.025096425032362445,13.896551323593052,-14.262878330224211,15.076195811892173,-14.263622256970567,1.0,1.0,0.9023909219419068,1.0,3.0
4.65,-0.008408339545306105,0.008257570837873063,9.297642042209208,0.0,0.0,9.3,-0.007316383502343866,-0.007273243497189051,-0.02515589721524218,13.896582947153046,-14.264198658172809,15.076252946990456,-14.264915832773578,1.0,1.0,0.9025859450147274,1.0,3.0
4.66,-0.008469152853010005,0.008314524589122017,9.317876330403692,0.0,0.0,9.32,-0.0072484384693830535,-0.00720476638266783,-0.025215033496119102,13.896582689320399,-14.265537849374267,15.076329439482562,-14.266168556123857,1.0,1.0,0.902780578414582,1.0,3.0
4.67,-0.008536992953304146,0.008378549274761447,9.338104828364077,0.0,0.0,9.34,-0.007180656016515662,-0.007135424365645993,-0.02527383597791087,13.896556301945859,-14.26689604207265,15.076419314365706,-14.267380419367404,1.0,1.0,0.9029748229322505,1.0,3.0
4.68,-0.008611791335315148,0.008449575870473723,9.358327631390098,0.0,0.0,9.36,-0.007113141009241848,-0.007065154159366065,-0.025332306817786133,13.896510628636616,-14.268273193881273,15.076515466907724,-14.268551614125789,1.0,1.0,0.9031686793619795,1.0,3.0
4.69,-0.008693478452638456,0.008527541385362873,9.378544824385388,0.0,0.0,9.38,-0.007045270532340714,-0.0069939754604664214,-0.025390442367767253,13.896462008437,-14.26964754230445,15.076600859177084,-14.269704051635992,1.0,1.0,0.9033621484545304,1.0,3.0
4.7,-0.008781987071212123,0.008612378265167534,9.398756502931601,0.0,0.0,9.4,-0.006977135061665335,-0.006921839154693858,-0.025448244702382775,13.896416359925622,-14.271018930108188,15.076669353557115,-14.270838020109284,1.0,1.0,0.903555230999171,1.0,3.0
4.71,-0.008877249166735598,0.008704019777438106,9.41896275963972,0.0,0.0,9.42,-0.006908657003889076,-0.006848711677314702,-0.025505714568810546,13.896382061362987,-14.272382184933056,15.076712248923553,-14.271958831695711,1.0,1.0,0.9037479277750569,1.0,3.0
4.72,-0.008979189591984465,0.008802399101923191,9.439163674478165,0.0,0.0,9.44,-0.006839088658918492,-0.006774715603030772,-0.025562847398003557,13.89636783088309,-14.273716426409367,15.076720598905501,-14.273087543707058,1.0,1.0,0.9039402395340851,1.0,3.0
4.73,-0.009087741286446077,0.008907449793290532,9.459359341487286,0.0,0.0,9.46,-0.006768414563821127,-0.00669979891783255,-0.025619644528252987,13.89638244823695,-14.275017699665181,15.076685273858978,-14.274228246060346,1.0,1.0,0.904132167057835,1.0,3.0
4.74,-0.009208771734984203,0.009025109081316846,9.4795452274528,0.0,0.0,9.48,-0.006694498058102076,-0.006623372754004787,-0.025675782056214538,13.896461582257118,-14.276230457905843,15.076556795516163,-14.27541752006847,1.0,1.0,0.9043233524314199,1.0,3.0
